Repetition,Fold,LR,NB,KNN,SVM,RF,XGB,CatBoost,MLP
8,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.956124965662434,0.962944462104355,0.9642170923284108,0.9603225237310734
8,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.948021300085388,0.9566524055651796,0.9587480207045286,0.9534620827660034
8,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9534966994992113,0.9601862901358689,0.9624922112350283,0.9539247558775863
8,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9516203236701777,0.9554557088204181,0.9592114382619868,0.9530634319997081
8,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9564983052689646,0.9634797186887926,0.9640209308402337,0.9555007477958819
8,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9550491684064488,0.9624218215631665,0.9651503365565871,0.9581692275366918
8,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.9574002959492505,0.9626874457016575,0.9630350296023759,0.956880224003481
8,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9551750884047798,0.9618015351808553,0.9628990509059534,0.9575597449412199
8,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9548383082909006,0.9569122628196244,0.9602510054972647,0.9512339414747691
9,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.954596990503104,0.9578561745457577,0.9615303871639664,0.9554478921387258
9,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9563174049212338,0.962944462104355,0.9640064141456629,0.9633278517302039
9,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9468249755635642,0.9566524055651796,0.9592557327915752,0.9543561622624009
9,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9534367716062389,0.9601862901358689,0.9629545121236733,0.9555640256952939
9,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9504835548183888,0.9554557088204181,0.9586642705435422,0.9523197305701487
9,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.957070784147174,0.9634797186887926,0.9642301201312309,0.9572937456868668
9,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9561690367939726,0.9624218215631665,0.9650773178593303,0.9593602518996038
9,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.956078135966775,0.9626874457016575,0.9630059711412227,0.9586926523818252
9,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9554533790519789,0.9618015351808553,0.9623052151741793,0.9573526102694092
9,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9550845601219561,0.9569122628196244,0.9605930012323768,0.9527319424016596
10,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9551177303929708,0.9578561745457577,0.9614120202697722,0.9563013993349121
10,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9554210920872103,0.962944462104355,0.9642036923026529,0.9623716110032079
10,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9481203113868208,0.9566524055651796,0.9593078440028557,0.9557173815456335
10,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9539820782099948,0.9601862901358689,0.9630401233993483,0.95599840986361
10,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.950761233129926,0.9554557088204181,0.9585295258400884,0.9531825433397777
10,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9567774724722529,0.9634797186887926,0.9640871865231473,0.9598215116569059
10,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9567602647151303,0.9624218215631665,0.9651346896928894,0.959818481479329
10,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.9568526557198228,0.9626874457016575,0.9631363616720388,0.9581114831587589
10,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9556012791683617,0.9618015351808553,0.9625443886621337,0.9583480488360969
10,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9531003887873084,0.9569122628196244,0.9602055550836659,0.9540798079459245
11,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9557006315134361,0.9578561745457577,0.9614715759398071,0.9548147409216687
11,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9559775653790978,0.962944462104355,0.9646741820959279,0.9616372151470913
11,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9474778545963204,0.9566524055651796,0.9591790548664054,0.956001015424174
11,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9549822412436416,0.9601862901358689,0.962761328418998,0.9562716214998948
11,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9506532884779879,0.9554557088204181,0.9584349812139084,0.9521946636630757
11,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9560836489163473,0.9634797186887926,0.9640923976442756,0.9582559419808662
11,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9549008957456923,0.9624218215631665,0.9651250035391715,0.9588290036226215
11,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.9577843891985974,0.9626874457016575,0.9632607914928748,0.9577109979569667
11,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9550126590578205,0.9618015351808553,0.9621636483121503,0.957450961984082
11,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9527274718691744,0.9569122628196244,0.9600572824229094,0.9514239391053867
12,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9555193589427676,0.9578561745457577,0.9616480096122851,0.9554787866425564
12,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.95564293695809,0.962944462104355,0.9638165804474269,0.9626786949268247
12,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9472615930695067,0.9566524055651796,0.9596123223659085,0.955262152892805
12,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9528188815296278,0.9601862901358689,0.9627170338894095,0.9561528823827629
12,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9513110064089347,0.9554557088204181,0.9587513707109682,0.9529472984431404
12,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.956812461428398,0.9634797186887926,0.9640090197062268,0.9594928388029011
12,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9556769056762351,0.9624218215631665,0.9648143015314555,0.9600028909443403
12,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.9563530737146101,0.9626874457016575,0.9633226338589189,0.9587962197177305
12,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9550800895894711,0.9618015351808553,0.9626218778918757,0.9575690585505641
12,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9532672886667531,0.9569122628196244,0.9597190121315349,0.9530158212144648
13,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9554266754312761,0.9578561745457577,0.9616628985297938,0.9561700046378978
13,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9550551969394341,0.962944462104355,0.9639319695581192,0.9614656203728036
13,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9460820185798802,0.9566524055651796,0.9591209880881216,0.9542284897947638
13,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.953300910233972,0.9601862901358689,0.9627486728391156,0.9550775303156971
13,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9512436340572077,0.9554557088204181,0.9583865922320051,0.9510739003976086
13,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9566777167249444,0.9634797186887926,0.9643246647574113,0.9577523243461347
13,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9557521596397348,0.9624218215631665,0.9651935517039434,0.9580880128632121
13,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.9564447196305553,0.9626874457016575,0.9635364743294574,0.9590651967555855
13,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9564707977367186,0.9618015351808553,0.9625399181296485,0.9575157847051162
13,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9533235428671909,0.9569122628196244,0.9600759096415975,0.9516232503453487
14,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9560743433429044,0.9578561745457577,0.9611201974866018,0.9547559296975093
14,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9556749481307336,0.962944462104355,0.9640309808595521,0.9588005041387468
14,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9465070971747536,0.9566524055651796,0.9585626536815453,0.9538834391314996
14,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9522021081218301,0.9601862901358689,0.9626671560157555,0.9535663051885646
14,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9509920113513106,0.9554557088204181,0.9587349929017085,0.9530515208657012
14,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9567804502557544,0.9634797186887926,0.9639293639975552,0.9558487762426476
14,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9546579968140005,0.9624218215631665,0.9652807270874033,0.9592540767530819
14,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.9560609989255819,0.9626874457016575,0.9630544019098114,0.9577501151162114
14,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.955717513012975,0.9618015351808553,0.9628215616762114,0.95728927772587
14,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9536785776553844,0.9569122628196244,0.9598881472772222,0.9511199428963985
15,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9549506022939356,0.9578561745457577,0.9614090424862707,0.9553298974674697
15,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9551151248324067,0.962944462104355,0.9641873144933933,0.961287325585637
15,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9482699450077832,0.9566524055651796,0.9589013765548682,0.9557735872092287
15,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9533924770766504,0.9601862901358689,0.9625227335159212,0.956616299940221
15,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9512428896113322,0.9554557088204181,0.9593067273340425,0.9524663864076095
15,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9574586404482757,0.9634797186887926,0.9644832317288786,0.958838470878394
15,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9559015499336128,0.9624218215631665,0.9654729599842636,0.9593744085858067
15,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.9564748957248297,0.9626874457016575,0.9627258177721548,0.9579307991374852
15,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9550312862765086,0.9618015351808553,0.9628074049900084,0.9577422916843625
15,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9528437057137877,0.9569122628196244,0.9597480705926882,0.9512883329533379
16,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9543989679002384,0.9578561745457577,0.9611574197803735,0.9564711329945113
16,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9555707257081729,0.962944462104355,0.964032469751303,0.9630479400810403
16,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.946906864609862,0.9566524055651796,0.9586155093387013,0.9534073659941591
16,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9539575114961054,0.9601862901358689,0.962313544224924,0.9567715169052492
16,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9507388997536628,0.9554557088204181,0.9589665155689687,0.9528829038749151
16,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9567737502428754,0.9634797186887926,0.9637760081472155,0.959067760208028
16,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9555986713577456,0.9624218215631665,0.9651749244852553,0.9608899190982637
16,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.957715095945078,0.9626874457016575,0.9633546726750624,0.9592030381738769
16,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9548912095919746,0.9618015351808553,0.9627843072388351,0.9578670940495723
16,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9542142964648519,0.9569122628196244,0.9600766547303449,0.952964410090886
17,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9546263961151835,0.9578561745457577,0.9612720644451904,0.9549703301096345
17,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9564130662162273,0.962944462104355,0.964048103114687,0.9601096122106991
17,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9471041427668522,0.9566524055651796,0.9593711219022676,0.9512737841151628
17,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9529897318580401,0.9601862901358689,0.9626574782193749,0.9528680149574065
17,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9510452392314043,0.9554557088204181,0.9588153930562557,0.9517643739470744
17,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9567261057068476,0.9634797186887926,0.9641713089070716,0.959324594035053
17,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.9550547565720553,0.9624218215631665,0.9652963739511012,0.9595934646775778
17,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.9574550599721934,0.9626874457016575,0.9629143252252775,0.957046751338552
17,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9554578495844639,0.9618015351808553,0.9624721150536241,0.9560665870911885
17,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.9537068910277904,0.9569122628196244,0.959650463966763,0.9525315135285765
18,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9548679688017623,0.9578561745457577,0.9611529531051212,0.9548754132605165
18,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9549383189369909,0.962944462104355,0.9640816031790816,0.9599019118114527
18,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.9477637218124875,0.9566524055651796,0.9586504982948467,0.9541469729714035
18,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9540364227589014,0.9601862901358689,0.9627542561831813,0.9533988048665916
18,5,0.7663709231352189,0.703473435565604,0.9062050308163371,0.8972244079980287,0.9514479844500144,0.9554557088204181,0.9584454034561645,0.9529871262974761
18,6,0.7789855584944625,0.7088286069705445,0.9212670319910725,0.9233548304487296,0.9560631766547731,0.9634797186887926,0.9640596420257563,0.9565347831168609
18,7,0.7893362153366088,0.7219168600171967,0.920534049810673,0.9185614273516117,0.955241401303309,0.9624218215631665,0.9653380989209626,0.958806650960196
18,8,0.7740831310417384,0.7092592923743148,0.9152521156794986,0.9237226571056879,0.956832165779266,0.9626874457016575,0.9631482830919991,0.9590532753356252
18,9,0.7714134780593715,0.7101507910607232,0.9251848937726972,0.9181080408487454,0.9556213965645448,0.9618015351808553,0.9624818012073418,0.957656233934024
18,10,0.7850202887665949,0.7167671791387071,0.9233486225544325,0.9179187883068752,0.954414725337935,0.9569122628196244,0.9600863408840627,0.951779718982328
19,1,0.7855925156389467,0.7235213629910644,0.9188155717232657,0.9223286118094426,0.9548977466367798,0.9578561745457577,0.9612653644323117,0.9562504047924447
19,2,0.7803895834155326,0.7157850814535455,0.922565345597831,0.9155638321393664,0.9553641419777397,0.962944462104355,0.964077136503829,0.962240960752069
19,3,0.7842231074510841,0.7280375438943899,0.9150825478808975,0.9123504315180517,0.946058568534804,0.9566524055651796,0.9589802878176643,0.9555699812622974
19,4,0.7768542099530924,0.7109707499771083,0.9186231324644658,0.9074173609244827,0.9531486710524455,0.9601862901358689,0.9628123229614653,0.9579362024773669
