Repetition,Fold,LR,NB,KNN,SVM,RF,XGB,CatBoost,MLP
9,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.7986608809205809,0.8268581350768379,0.8314561956554053,0.831660443796527
9,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8026858355290467,0.8218515782160274,0.8291252343898816,0.8220365576645904
9,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.8005101248721385,0.8191275356223072,0.8243576093167981,0.8217442240717721
9,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8090824909244458,0.8272666313590814,0.8364693589250932,0.8297836731413144
9,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7891217770359026,0.8118841588224737,0.8197534928634267,0.8160038052915133
9,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.8017570845477198,0.8210687187640731,0.8294874858099842,0.8168571331048249
10,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8061949397110136,0.822129597922945,0.8290619229714746,0.8200821617050702
10,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8083783578449453,0.8288940100791777,0.8376876908288731,0.8329707148905152
10,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.811142038891929,0.8251762534835043,0.8333428759239337,0.8305131307881776
10,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8029159587716043,0.8274554645461563,0.8312723172749885,0.8273475598678277
10,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.7992284815499515,0.8268581350768379,0.8315200576078854,0.8285592853627304
10,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8021953096699108,0.8218515782160274,0.8300738045978404,0.8207967549319596
10,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.8042845864773416,0.8191275356223072,0.8243708221345527,0.8211402881935765
10,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.809800937889847,0.8272666313590814,0.8345810270543454,0.8304966147659845
10,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7922207333334068,0.8118841588224737,0.8215317179195538,0.8204383572503685
10,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.8045042495725103,0.8210687187640731,0.8284106411629922,0.8211050540128979
11,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8070323020362052,0.822129597922945,0.8290365984041117,0.8217789077183776
11,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8105518663655613,0.8288940100791777,0.8378902873677755,0.8350253080513406
11,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.8079830743804565,0.8251762534835043,0.8334282087052649,0.8249868697623565
11,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8030480869491493,0.8274554645461563,0.8328446425877742,0.8282900742009822
11,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.8004077255345412,0.8268581350768379,0.8318723994146722,0.833750271138031
11,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8025779308507184,0.8218515782160274,0.8301949220939233,0.8200557360695611
11,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.8024094674243485,0.8191275356223072,0.8242221779348146,0.8219082832255571
11,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8072211352232801,0.8272666313590814,0.834959243962568,0.835248824885021
11,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7924002074412387,0.8118841588224737,0.8210874369225586,0.813638160379384
11,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.8044491961651998,0.8210687187640731,0.8285328597272212,0.8159553582930802
12,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8038496645595892,0.822129597922945,0.8287789484578991,0.8255429091761918
12,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8078080045452094,0.8288940100791777,0.837460870790754,0.8266379214475964
12,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.8079759174375062,0.8251762534835043,0.8331991865308537,0.8284871653991537
12,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8041425486864807,0.8274554645461563,0.8315861216966579,0.8302169434568476
12,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.8022195331691273,0.8268581350768379,0.830542309094052,0.8348937304078687
12,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.803532006399408,0.8218515782160274,0.8298260642649434,0.8172287436041704
12,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.8021529185462817,0.8191275356223072,0.8238984638998292,0.819126434554161
12,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8072371007114002,0.8272666313590814,0.8351260557867186,0.8295210683884437
12,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7915771590019478,0.8118841588224737,0.8224720301164158,0.8185202965396731
12,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.8027051042216053,0.8210687187640731,0.8289831965990206,0.822409269232082
13,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8077953422615278,0.822129597922945,0.8280511424132552,0.8255726380161396
13,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8078349807147913,0.8288940100791777,0.839290846049753,0.8347731634458588
13,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.8066513324576171,0.8251762534835043,0.833090731318452,0.8238896553546595
13,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8051973719705485,0.8274554645461563,0.8321443632467856,0.8287519722883169
13,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.8003240443554291,0.8268581350768379,0.8315552917885641,0.8330670583533085
13,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8043512011001873,0.8218515782160274,0.8294605096404023,0.823337469679336
13,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.8022426556001977,0.8191275356223072,0.8241054647113165,0.8197077985353591
13,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8093649149039484,0.8272666313590814,0.8357013638931127,0.8242799840124906
13,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7920186873285773,0.8118841588224737,0.8224175272431785,0.8153668373689316
13,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.8011751700324485,0.8210687187640731,0.8293377405420999,0.8194072069314442
14,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8045229677309957,0.822129597922945,0.827785784990019,0.8259310356977304
14,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8085578319527773,0.8288940100791777,0.837201018708249,0.8342589646215794
14,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.811621554069603,0.8251762534835043,0.8330367789792877,0.8267083898089537
14,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8061503464510922,0.8274554645461563,0.8322632786065762,0.8303975186328256
14,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.795832236852971,0.8268581350768379,0.8312260724128477,0.8324124733403875
14,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8040726308591964,0.8218515782160274,0.8301839114124612,0.8191236818837955
14,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.799826912087416,0.8191275356223072,0.8246736158747601,0.8221510687517962
14,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8106173799202605,0.8272666313590814,0.8346663598356766,0.8315591455270758
14,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7960579558229438,0.8118841588224737,0.8226041582939609,0.8121770429493651
14,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.802312022893409,0.8210687187640731,0.8294885868781305,0.8212041501460565
15,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8065423267111426,0.822129597922945,0.8287745441853142,0.8249609946609205
15,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8062356792324235,0.8288940100791777,0.8377339356910138,0.8318311093591894
15,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.8077045041394656,0.8251762534835043,0.8330400821837265,0.8263901811146993
15,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8064624992705425,0.8274554645461563,0.8321443632467856,0.832150969655663
15,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.8018033294098605,0.8268581350768379,0.831311955728252,0.831554741254491
15,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8012616038819259,0.8218515782160274,0.830562678854757,0.8213313235169437
15,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.803051390153588,0.8191275356223072,0.8243763274752838,0.8208017097386175
15,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8098240603209172,0.8272666313590814,0.8363917336207854,0.8306601233856965
15,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7914560415058649,0.8118841588224737,0.8213566480843066,0.8160038052915133
15,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.803341521610114,0.8210687187640731,0.8286484718825732,0.8196411839125135
16,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8074407983184486,0.822129597922945,0.8287084800965416,0.8227384886077984
16,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8073813406385535,0.8288940100791777,0.8377691698716925,0.832046368181773
16,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.8088479634093035,0.8251762534835043,0.8330004437304629,0.825692103910003
16,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8060567556586646,0.8274554645461563,0.8310961463715951,0.8266907727186144
16,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.7996804700239702,0.8268581350768379,0.8309805342162432,0.8346404847342407
16,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8038612257751243,0.8218515782160274,0.8289628268383158,0.8176559580448993
16,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.8016640442893651,0.8191275356223072,0.8244908385624894,0.820335407378698
16,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8073664762185797,0.8272666313590814,0.8349614460988605,0.8317006327838636
16,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7912160086499914,0.8118841588224737,0.821443632467857,0.8162944872821124
16,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.8037808478004512,0.8210687187640731,0.8289000659539819,0.8249978804438186
17,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8073813406385534,0.822129597922945,0.8285444209427566,0.8240961056320737
17,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8093280291210504,0.8288940100791777,0.8377548559857919,0.8314875760975723
17,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.8072585715402512,0.8251762534835043,0.8334683976926016,0.828868685511815
17,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8037946111522789,0.8274554645461563,0.8318151438710694,0.8266962780593454
17,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.8017229514351871,0.8268581350768379,0.8323910025115364,0.8309876911591936
17,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8029627541678183,0.8218515782160274,0.8306628760560619,0.8199263605623816
17,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.7988205358017814,0.8191275356223072,0.8250766068162725,0.8169490722950334
17,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8098493848882802,0.8272666313590814,0.8351783565236636,0.831592177571462
17,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7920082271811886,0.8118841588224737,0.8210334845833944,0.8145146106237661
17,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.8025366407952355,0.8210687187640731,0.8286088334293098,0.8210967960018014
18,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8082776101095672,0.822129597922945,0.8278826789868852,0.8259811342983828
18,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8062213653465227,0.8288940100791777,0.8378429414374884,0.8337728430350282
18,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.8065825156984792,0.8251762534835043,0.8347412324696187,0.8277516518774863
18,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8069431155163626,0.8274554645461563,0.8311258752115428,0.8298200083901391
18,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.7980261151342917,0.8268581350768379,0.8320915119757677,0.8358846917394565
18,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.8000779556247516,0.8218515782160274,0.829971405260243,0.816434873470754
18,7,0.7265497258890851,0.7221784853486368,0.724232527975389,0.769223824031693,0.800301472458432,0.8191275356223072,0.8236727449298564,0.8220569274252952
18,8,0.7327052473604644,0.7261538918905229,0.7462384759455147,0.7830989342761413,0.8084587358196185,0.8272666313590814,0.8350990796171366,0.8341450040684468
18,9,0.712479726582758,0.7157757740784335,0.7370605224127926,0.7706744813143231,0.7919223438657842,0.8118841588224737,0.8210566070144647,0.8168653911159216
18,10,0.7134855523343194,0.7104917480447782,0.750361425618993,0.7788625745836035,0.8035551288304785,0.8210687187640731,0.8291637717749989,0.8219726957121103
19,1,0.6954164735209627,0.711783851514354,0.7370880491164479,0.7711391320720231,0.8073582182074831,0.822129597922945,0.827153771874095,0.825221397277499
19,2,0.7315392161936295,0.7348693968018375,0.7337226343275611,0.7928521959152574,0.8098824169326664,0.8288940100791777,0.8388999668578488,0.8345601067595675
19,3,0.7261847217986168,0.7243178607567201,0.7372697253605723,0.780606115993125,0.8090070677564305,0.8251762534835043,0.8335454724628363,0.8260604112049099
19,4,0.7013143450461292,0.7261863734008362,0.7171647715448757,0.7867319086245568,0.8040181279859591,0.8274554645461563,0.8311181677345192,0.827153221340022
19,5,0.7110417315838093,0.706628099919732,0.7351666852013138,0.7663004881035091,0.7989581693200575,0.8268581350768379,0.8322952095828162,0.8332074445419502
19,6,0.7092271712788576,0.7134343526655208,0.7206270803306287,0.7842484494207831,0.804228432001885,0.8218515782160274,0.829111471038054,0.8143626632195893
