Repetition,Fold,LR,NB,KNN,SVM,RF,XGB,CatBoost,MLP
5,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.790865868979497,0.8169386121476445,0.8296383321460148,0.8267083898089536
5,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7967268547217656,0.8193758264892772,0.8236925641564883,0.8183386202955487
5,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7893172166318545,0.8049920227612806,0.8107869444147767,0.8048841180829522
5,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.782691539062044,0.8002045784615657,0.8103300011341003,0.8024210286398836
5,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7783852615422222,0.7910536010984255,0.8039977582252543,0.7973302400658879
6,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7961190651050585,0.8112642574561583,0.8187856539629095,0.8086905106643956
6,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7734899125641785,0.7904133299714053,0.7969569779643232,0.7851887616176452
6,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7836368060655643,0.8100371170072087,0.820018850286663,0.8114784152105958
6,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7783180963853034,0.7921854991527281,0.7980883254845526,0.7909352362727081
6,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7813944807858103,0.8148482342720673,0.8206437064596366,0.8114674045291337
6,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7910007498274075,0.8169386121476445,0.8289622763042427,0.8264380775790594
6,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.79517765184005,0.8193758264892772,0.8253188418084384,0.8180721618041662
6,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7901094351630518,0.8049920227612806,0.8115433782312221,0.8034450220158577
6,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7788003642333428,0.8002045784615657,0.8102617349090352,0.8046105026486194
6,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7764171022308742,0.7910536010984255,0.8033150959746049,0.7982661479901653
7,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7974513575619708,0.8112642574561583,0.8188241913480266,0.8092448984760116
7,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7753193372891041,0.7904133299714053,0.7952205934977521,0.7878379315774233
7,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7858923441630725,0.8100371170072087,0.8203524739349642,0.8079693110286289
7,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.778384711008149,0.7921854991527281,0.8002585308007297,0.791002401429627
7,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7826926401301902,0.8148482342720673,0.8209465001998438,0.8125921456404858
7,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7907981532885051,0.8169386121476445,0.8298970831603738,0.8293003042251288
7,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7991161725990382,0.8193758264892772,0.8236947662927806,0.8178767222082143
7,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.791615145852992,0.8049920227612806,0.810355325701463,0.802940182270821
7,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7821855982488612,0.8002045784615657,0.8092025073523825,0.800348818388719
7,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7764380225256522,0.7910536010984255,0.8030926802090708,0.7967708974476139
8,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7972383008756795,0.8112642574561583,0.8191501075193045,0.813020461149361
8,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7766059354179491,0.7904133299714053,0.7957369944583239,0.7871260910208994
8,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.78476044610877,0.8100371170072087,0.8196400828443674,0.8113253667382728
8,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7789181785249871,0.7921854991527281,0.7993754741474705,0.7918226971985522
8,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.781493026384896,0.8148482342720673,0.8213131558925313,0.8120151859318725
8,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7902371590680118,0.8169386121476445,0.8331931306560493,0.8261011507263196
8,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7950400183217738,0.8193758264892772,0.8256932049781492,0.8204857031806554
8,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7897328698570483,0.8049920227612806,0.8109818334766556,0.806592425311795
8,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7817710460918137,0.8002045784615657,0.8102914637489829,0.8035132882409224
8,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7751057300687397,0.7910536010984255,0.8044227705296908,0.7937925081121197
9,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7968991718866472,0.8112642574561583,0.8181723590054711,0.8126983987165949
9,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.776458392286357,0.7904133299714053,0.7963458851431775,0.788860823885251
9,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.784992220953547,0.8100371170072087,0.8189398035033786,0.8132467306534069
9,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7767094358236926,0.7921854991527281,0.7992499523788027,0.7887314483780715
9,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7825082112157005,0.8148482342720673,0.8221841007961824,0.8092509543508157
9,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7924607661892803,0.8169386121476445,0.8319395645715908,0.8274538129439368
9,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7959748251779051,0.8193758264892772,0.8251382666324601,0.8152308554528749
9,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7932166494716525,0.8049920227612806,0.810655917305378,0.802344504403722
9,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7793778744760292,0.8002045784615657,0.8101516280944143,0.8034395166751266
9,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7760482444018943,0.7910536010984255,0.8034615380380508,0.7915050390383711
10,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7941685228840498,0.8112642574561583,0.8182945775697004,0.812730329692835
10,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7790877430195032,0.7904133299714053,0.7962335761922641,0.7875422947801662
10,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7838652777059025,0.8100371170072087,0.8211199184328716,0.8082880702569561
10,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7798893206299431,0.7921854991527281,0.8002001741889806,0.7890579150834225
10,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7805813419598352,0.8148482342720673,0.8206128765515427,0.8096990890863226
10,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7921557703127804,0.8169386121476445,0.830678841544182,0.8297110026436645
10,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.797040659143435,0.8193758264892772,0.8253111343314148,0.8155369523975208
10,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.790147972548169,0.8049920227612806,0.8104995656286162,0.8046440852270789
10,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7811505941914251,0.8002045784615657,0.8099622443732665,0.8024722283086823
10,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7783654423155904,0.7910536010984255,0.8049127458547537,0.8016062382116892
11,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.795916468566156,0.8112642574561583,0.8196907319790929,0.8124936000414
11,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7760647604240875,0.7904133299714053,0.7970362548708501,0.7898451788079615
11,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7818734454294112,0.8100371170072087,0.8212201156341767,0.812308070058764
11,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7771669296384422,0.7921854991527281,0.7993556549208387,0.786238079560982
11,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7809958941168829,0.8148482342720673,0.8223272396551895,0.8126317840937493
11,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7911923356848479,0.8169386121476445,0.8293641661776089,0.8247556454516526
11,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7980646525194092,0.8193758264892772,0.8252505755833734,0.8144914881926957
11,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7884231492971332,0.8049920227612806,0.8098213076505518,0.8035116366387032
11,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7809678168791545,0.8002045784615657,0.8103883577458493,0.8046583991129795
11,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7753650316171716,0.7910536010984255,0.8030541428239536,0.8003835020353245
12,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.796164759433126,0.8112642574561583,0.8180060977153938,0.8123862458971448
12,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.776468852433746,0.7904133299714053,0.7957281859131544,0.7867935684407443
12,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7866763046831732,0.8100371170072087,0.8201487763279156,0.8119293026164682
12,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7736016709810186,0.7921854991527281,0.8001451207816703,0.7892687696334215
12,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7823799367766672,0.8148482342720673,0.8206624246181221,0.8111491958348795
12,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7923924999642153,0.8169386121476445,0.8309607149896114,0.8253414137054358
12,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7981665013229335,0.8193758264892772,0.8240504113040059,0.8189992611832739
12,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7891322371832916,0.8049920227612806,0.8113705105322673,0.8035898124770842
12,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.779429074144828,0.8002045784615657,0.8102474210231345,0.7998291142237084
12,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7761671597616848,0.7910536010984255,0.8028768708524139,0.793309689730007
13,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7937352525685166,0.8112642574561583,0.820049680194757,0.8102501736935002
13,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7778380306735564,0.7904133299714053,0.7975757782624924,0.790490955275713
13,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.781666444617924,0.8100371170072087,0.820277601301022,0.809004315086065
13,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7771939058080244,0.7921854991527281,0.7991024092472108,0.7885156390214146
13,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7791802327437847,0.8148482342720673,0.8210742241048041,0.8149335670533986
13,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7911163619827595,0.8169386121476445,0.8318911175731577,0.8246796717495642
13,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7983856138840288,0.8193758264892772,0.8248618985277619,0.8172683820574339
13,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7885624344176284,0.8049920227612806,0.8109664185226086,0.8005717846883262
13,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7816697478223625,0.8002045784615657,0.80890411788476,0.8019470188029408
13,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7749686470845368,0.7910536010984255,0.8026456465417102,0.7948770602361351
14,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7955189829653748,0.8112642574561583,0.8192943474464577,0.8122612746625502
14,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7767898137983658,0.7904133299714053,0.794644734857285,0.7903373562693168
14,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7854987123008029,0.8100371170072087,0.8195233696208692,0.8138578234745526
14,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7766874144607685,0.7921854991527281,0.7995615546641797,0.7886615305507874
14,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7817446204563047,0.8148482342720673,0.8203387105831368,0.8085693931683126
14,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7906963044849808,0.8169386121476445,0.8312987429104974,0.8291780856608996
14,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7967945704127575,0.8193758264892772,0.8240504113040059,0.818272005672703
14,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7909242255912461,0.8049920227612806,0.8103355064748312,0.7991635185293252
14,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.779862344460361,0.8002045784615657,0.8102947669534215,0.8018440689312702
14,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.773514136063395,0.7910536010984255,0.8041001575628517,0.7940204292183848
15,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7980481364972158,0.8112642574561583,0.8185313072211352,0.8097123019040772
15,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7768547768189921,0.7904133299714053,0.7966861152003559,0.7878291230322536
15,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7851221469947998,0.8100371170072087,0.8190278889550752,0.8110390890202586
15,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7768404629330914,0.7921854991527281,0.7992312342203172,0.7917566331097798
15,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7855532151740403,0.8148482342720673,0.8202605347447558,0.8103211925889304
15,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7936917603767415,0.8169386121476445,0.8304597289830865,0.8267750044317993
15,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7975878900121007,0.8193758264892772,0.8245293759476067,0.8188770426190447
15,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7899932724736266,0.8049920227612806,0.8109873388173868,0.8034400672091996
15,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7792209722651945,0.8002045784615657,0.8113418827604659,0.8046286702730319
15,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7743652617404144,0.7910536010984255,0.80386397844549,0.7940831901027188
16,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7957287364472275,0.8112642574561583,0.8186788503527271,0.8064140522721092
16,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7756986552654729,0.7904133299714053,0.7955178818972285,0.7920104293174809
16,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7819384084500374,0.8100371170072087,0.820088217579874,0.8098714062512042
16,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7808081619979542,0.7921854991527281,0.7997707576119593,0.7888641270896897
16,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7849724017269153,0.8148482342720673,0.8208683243614631,0.8153013238142321
16,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7926347349563811,0.8169386121476445,0.8317138456016181,0.8295293263995402
16,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7980795169393828,0.8193758264892772,0.8249378722298502,0.8208160236245181
16,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7886433629263748,0.8049920227612806,0.8102782509312283,0.8031614969682088
16,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7804222376127081,0.8002045784615657,0.8112174620599443,0.8014460327964159
16,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7738631746657432,0.7910536010984255,0.8036178897148123,0.8025735265781335
17,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7959858358593672,0.8112642574561583,0.8174544625741432,0.813035876103408
17,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7748899207120827,0.7904133299714053,0.7949750553011475,0.7851716950613791
17,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7835894601352772,0.8100371170072087,0.8199748075608148,0.8114949312327889
17,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.780236707630072,0.7921854991527281,0.7996650550699232,0.7868728453472713
17,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7820694355594362,0.8148482342720673,0.8221279463207257,0.8095818253287514
17,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7911884819463362,0.8169386121476445,0.8312051521180698,0.829987370748363
17,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7956588186199431,0.8193758264892772,0.8247793184167962,0.8174610689830204
17,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7908482518891576,0.8049920227612806,0.809595588680579,0.8007589662731817
17,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7800313584208041,0.8002045784615657,0.8103597299740478,0.8009846852431544
17,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7759750233701714,0.7910536010984255,0.8041276842665069,0.8002943155154816
18,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.795996296006756,0.8112642574561583,0.8183165989326247,0.8099231564540761
18,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7752428130529426,0.7904133299714053,0.7962732146455276,0.790253124556132
18,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.7846272168630788,0.8100371170072087,0.8185544296522057,0.8079957366641378
18,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7790547109751169,0.7921854991527281,0.800323493821356,0.7881572413398237
18,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7805004134510889,0.8148482342720673,0.820403673603763,0.812920814482129
18,6,0.7672341938914939,0.7592668647855285,0.7182669407592306,0.8031455314800888,0.7923258853413696,0.8169386121476445,0.8307878472906567,0.8301431718910515
18,7,0.7564420744564302,0.7478642030633919,0.7286329468217118,0.7839395998057717,0.7998208562126119,0.8193758264892772,0.8248068451204512,0.819669811684315
18,8,0.7364714509545711,0.7194390278008695,0.7252994630090651,0.7653161331807987,0.7913850226104344,0.8049920227612806,0.8102253996602103,0.807932425245731
18,9,0.754815246270407,0.7472354931519065,0.7157388882955356,0.7837116786995064,0.7826463952680495,0.8002045784615657,0.8108904448205203,0.8010744222970704
18,10,0.7374029546062635,0.715356267114728,0.7160334240246463,0.7708556070243743,0.7742689182776211,0.7910536010984255,0.8040583169732958,0.7963326723254229
19,1,0.7495780156329656,0.7437731843661536,0.7219241386068624,0.7834292547200038,0.7964659015711141,0.8112642574561583,0.8193549061944994,0.808794011070139
19,2,0.7157443936362665,0.7053404007227412,0.6922734744976101,0.7389978518160467,0.7780604464390906,0.7904133299714053,0.796428465254143,0.7911471918908533
19,3,0.7455260848549179,0.7275478441636232,0.724237482782047,0.7841394436743084,0.783825639252639,0.8100371170072087,0.819327379490844,0.8113182097953223
19,4,0.7366861592430818,0.7275533495043542,0.705435092583315,0.7627671604223256,0.7782234045247294,0.7921854991527281,0.7992345374247558,0.7895864277936027
19,5,0.7498097904777425,0.7349861100253355,0.7189820845201931,0.779915195731379,0.7841812842638645,0.8148482342720673,0.8207075684121166,0.8112460898317457
