Repetition,Fold,LR,NB,KNN,SVM,RF,XGB,CatBoost,MLP
11,9,0.6775553936229344,0.6287140811342039,0.6415869794251194,0.6887652538293836,0.6602898246210106,0.695065351734045,0.7064126808144118,0.7080932284844448
11,10,0.682084788119113,0.657829914121071,0.6487834190930482,0.698756148844889,0.6792042750211977,0.7159159152446647,0.7254578942897889,0.7134288090054406
12,1,0.6737339395107949,0.6458112636149845,0.644333910775184,0.6945307794869429,0.6543448466850942,0.7128582924942733,0.7226872113876397,0.7181364137511064
12,2,0.6751126532721001,0.6197891580391593,0.6586172215642149,0.6861163077569027,0.6733762332676484,0.7092596411324212,0.7116485679466917,0.7044508930000499
12,3,0.6505571060708817,0.6120863765660349,0.6380656765040227,0.6783457817091137,0.6556122657880219,0.6922382584135411,0.6997218005763499,0.6968672228669951
12,4,0.6652308787215779,0.62526009077773,0.6325374214330435,0.6850413279127748,0.641972156235367,0.6807436418738895,0.6916713628793976,0.6938384448227883
12,5,0.6891443413552341,0.6484008185926846,0.6516510692848332,0.7012103201042821,0.6823330338179427,0.7191112656249884,0.7224277720000506,0.7054625949447657
12,6,0.6696822928337407,0.6423879292567973,0.6556037046604545,0.689171885852625,0.6766138283799146,0.7108561053122913,0.7227203392290965,0.7144845345091607
12,7,0.6902822545193358,0.6361191456514386,0.651090586399746,0.7001908172282401,0.6723364194909256,0.7073738452987135,0.7173412700186719,0.7073362183169638
12,8,0.6611321474500828,0.6360874793796689,0.6275007041088664,0.6685807996590474,0.6356899745328667,0.678271051364928,0.6904752325049437,0.6818713201929483
12,9,0.6775553936229344,0.6287140811342039,0.6415869794251194,0.6887652538293836,0.6632712972442147,0.695065351734045,0.706420131701887,0.6981351173738304
12,10,0.682084788119113,0.657829914121071,0.6487834190930482,0.698756148844889,0.6806348454164375,0.7159159152446647,0.7222078171731035,0.7130584998979229
13,1,0.6737339395107949,0.6458112636149845,0.644333910775184,0.6945307794869429,0.6561330056778887,0.7128582924942733,0.7239177804197334,0.7170085782498226
13,2,0.6751126532721001,0.6197891580391593,0.6586172215642149,0.6861163077569027,0.6700225045988144,0.7092596411324212,0.7135193604316595,0.6959623489054041
13,3,0.6505571060708817,0.6120863765660349,0.6380656765040227,0.6783457817091137,0.6537280732772964,0.6922382584135411,0.6981115641477844,0.6953072365350214
13,4,0.6652308787215779,0.62526009077773,0.6325374214330435,0.6850413279127748,0.6403730864949329,0.6807436418738895,0.6923778420151852,0.6924459588127875
13,5,0.6891443413552341,0.6484008185926846,0.6516510692848332,0.7012103201042821,0.6831277297899694,0.7191112656249884,0.7242419865984853,0.7131318763534956
13,6,0.6696822928337407,0.6423879292567973,0.6556037046604545,0.689171885852625,0.6796936009665885,0.7108561053122913,0.7249834546904185,0.7113139395256838
13,7,0.6902822545193358,0.6361191456514386,0.651090586399746,0.7001908172282401,0.6699998211787006,0.7073738452987135,0.7175595810216955,0.7058873932474097
13,8,0.6611321474500828,0.6360874793796689,0.6275007041088664,0.6685807996590474,0.6352857638873366,0.678271051364928,0.6913902014868991,0.6803163199768725
13,9,0.6775553936229344,0.6287140811342039,0.6415869794251194,0.6887652538293836,0.6643952636198498,0.695065351734045,0.7067174221121477,0.703957613391331
13,10,0.682084788119113,0.657829914121071,0.6487834190930482,0.698756148844889,0.6815192657597446,0.7159159152446647,0.7232434905321573,0.7129828733900494
14,1,0.6737339395107949,0.6458112636149845,0.644333910775184,0.6945307794869429,0.6564668896530212,0.7128582924942733,0.7223313662591818,0.7170655283592935
14,2,0.6751126532721001,0.6197891580391593,0.6586172215642149,0.6861163077569027,0.6701516659582023,0.7092596411324212,0.7135402049161716,0.7063019576693187
14,3,0.6505571060708817,0.6120863765660349,0.6380656765040227,0.6783457817091137,0.6542156853257063,0.6922382584135411,0.6984264647530933,0.7007134024824291
14,4,0.6652308787215779,0.62526009077773,0.6325374214330435,0.6850413279127748,0.642691290951037,0.6807436418738895,0.6911256840527038,0.6943941736688005
14,5,0.6891443413552341,0.6484008185926846,0.6516510692848332,0.7012103201042821,0.6820263221172638,0.7191112656249884,0.7224903054535872,0.7025808449609576
14,6,0.6696822928337407,0.6423879292567973,0.6556037046604545,0.689171885852625,0.6793265891499991,0.7108561053122913,0.7246640874098569,0.7111460669807732
14,7,0.6902822545193358,0.6361191456514386,0.651090586399746,0.7001908172282401,0.6699931153799729,0.7073738452987135,0.7173740539235628,0.7078797605582801
14,8,0.6611321474500828,0.6360874793796689,0.6275007041088664,0.6685807996590474,0.6328843428540774,0.678271051364928,0.6904878990136515,0.683715414843062
14,9,0.6775553936229344,0.6287140811342039,0.6415869794251194,0.6887652538293836,0.6624993853017833,0.695065351734045,0.707427491688535,0.7040891215552685
14,10,0.682084788119113,0.657829914121071,0.6487834190930482,0.698756148844889,0.6788205543162247,0.7159159152446647,0.7243790057833789,0.7133088497170899
15,1,0.6737339395107949,0.6458112636149845,0.644333910775184,0.6945307794869429,0.6570542574487392,0.7128582924942733,0.7222710661432716,0.7188280039693855
15,2,0.6751126532721001,0.6197891580391593,0.6586172215642149,0.6861163077569027,0.6747359636591301,0.7092596411324212,0.7130421706255059,0.7046585933992962
15,3,0.6505571060708817,0.6120863765660349,0.6380656765040227,0.6783457817091137,0.6551938872060276,0.6922382584135411,0.6987428542501531,0.7000326067293441
15,4,0.6652308787215779,0.62526009077773,0.6325374214330435,0.6850413279127748,0.6411048767904853,0.6807436418738895,0.692220019489593,0.6947786799634627
15,5,0.6891443413552341,0.6484008185926846,0.6516510692848332,0.7012103201042821,0.6819276830387686,0.7191112656249884,0.7234543628622754,0.7118160682686645
15,6,0.6696822928337407,0.6423879292567973,0.6556037046604545,0.689171885852625,0.6775685802151599,0.7108561053122913,0.7227270392419753,0.7138178832277089
15,7,0.6902822545193358,0.6361191456514386,0.651090586399746,0.7001908172282401,0.6718111319239235,0.7073738452987135,0.718119887759831,0.7108023711704301
15,8,0.6611321474500828,0.6360874793796689,0.6275007041088664,0.6685807996590474,0.6344963423593384,0.678271051364928,0.690718876525383,0.6831871469210697
15,9,0.6775553936229344,0.6287140811342039,0.6415869794251194,0.6887652538293836,0.6645942023154379,0.695065351734045,0.7067621274369991,0.698218194769179
15,10,0.682084788119113,0.657829914121071,0.6487834190930482,0.698756148844889,0.682269570128498,0.7159159152446647,0.7232218829584792,0.7127939933925529
16,1,0.6737339395107949,0.6458112636149845,0.644333910775184,0.6945307794869429,0.6551775093967681,0.7128582924942733,0.7223216884628012,0.7140036224736299
16,2,0.6751126532721001,0.6197891580391593,0.6586172215642149,0.6861163077569027,0.6692319030791025,0.7092596411324212,0.7131999931510979,0.7046444489276629
16,3,0.6505571060708817,0.6120863765660349,0.6380656765040227,0.6783457817091137,0.6535088339669808,0.6922382584135411,0.6996905338495818,0.6977281745219355
16,4,0.6652308787215779,0.62526009077773,0.6325374214330435,0.6850413279127748,0.6433750644876239,0.6807436418738895,0.6910408172229042,0.695345947720544
16,5,0.6891443413552341,0.6484008185926846,0.6516510692848332,0.7012103201042821,0.6825377564336874,0.7191112656249884,0.7223406718326248,0.7120193019926583
16,6,0.6696822928337407,0.6423879292567973,0.6556037046604545,0.689171885852625,0.6780204588615486,0.7108561053122913,0.7238712525525188,0.7112000393067421
16,7,0.6902822545193358,0.6361191456514386,0.651090586399746,0.7001908172282401,0.6714024507459084,0.7073738452987135,0.7180118498914405,0.7152654527680793
16,8,0.6611321474500828,0.6360874793796689,0.6275007041088664,0.6685807996590474,0.6338808990538862,0.678271051364928,0.6917552949731842,0.6823604709556955
16,9,0.6775553936229344,0.6287140811342039,0.6415869794251194,0.6887652538293836,0.6617826099266684,0.695065351734045,0.7052980280481208,0.7046848200089113
16,10,0.682084788119113,0.657829914121071,0.6487834190930482,0.698756148844889,0.6789766504088302,0.7159159152446647,0.7234074100566119,0.7130685585960144
17,1,0.6737339395107949,0.6458112636149845,0.644333910775184,0.6945307794869429,0.6563421949688859,0.7128582924942733,0.7223298773674309,0.7174664124632152
17,2,0.6751126532721001,0.6197891580391593,0.6586172215642149,0.6861163077569027,0.6722137810331569,0.7092596411324212,0.7117580014903807,0.710276926421203
17,3,0.6505571060708817,0.6120863765660349,0.6380656765040227,0.6783457817091137,0.6576338085627653,0.6922382584135411,0.6981971754234594,0.7007625359102079
17,4,0.6652308787215779,0.62526009077773,0.6325374214330435,0.6850413279127748,0.6370305245142305,0.6807436418738895,0.6930523099783292,0.6949729803369511
17,5,0.6891443413552341,0.6484008185926846,0.6516510692848332,0.7012103201042821,0.6833425024250324,0.7191112656249884,0.7242323088021045,0.7110384945517729
17,6,0.6696822928337407,0.6423879292567973,0.6556037046604545,0.689171885852625,0.6786990212770077,0.7108561053122913,0.7236173965089955,0.7137117996904594
17,7,0.6902822545193358,0.6361191456514386,0.651090586399746,0.7001908172282401,0.6745683328341239,0.7073738452987135,0.7168621779540161,0.7092212928481911
17,8,0.6611321474500828,0.6360874793796689,0.6275007041088664,0.6685807996590474,0.6365319248175649,0.678271051364928,0.6920056447923513,0.6841270763760672
17,9,0.6775553936229344,0.6287140811342039,0.6415869794251194,0.6887652538293836,0.6622952309849627,0.695065351734045,0.7062532318224424,0.7072546310991102
17,10,0.682084788119113,0.657829914121071,0.6487834190930482,0.698756148844889,0.6802056742978657,0.7159159152446647,0.7234543506477056,0.718146338410368
18,1,0.6737339395107949,0.6458112636149845,0.644333910775184,0.6945307794869429,0.6557540827272923,0.7128582924942733,0.7234011349821817,0.7153272472401531
18,2,0.6751126532721001,0.6197891580391593,0.6586172215642149,0.6861163077569027,0.6724296703370329,0.7092596411324212,0.7117751237455155,0.7045432042886037
18,3,0.6505571060708817,0.6120863765660349,0.6380656765040227,0.6783457817091137,0.6560127776690059,0.6922382584135411,0.6992438663243208,0.6946614297380815
18,4,0.6652308787215779,0.62526009077773,0.6325374214330435,0.6850413279127748,0.6425859518596629,0.6807436418738895,0.6928058983935603,0.6983211256617194
18,5,0.6891443413552341,0.6484008185926846,0.6516510692848332,0.7012103201042821,0.6834590082045379,0.7191112656249884,0.7241228752584158,0.7115651900086429
18,6,0.6696822928337407,0.6423879292567973,0.6556037046604545,0.689171885852625,0.678582515497502,0.7108561053122913,0.7243506756962989,0.7094677137546053
18,7,0.6902822545193358,0.6361191456514386,0.651090586399746,0.7001908172282401,0.6710377298039969,0.7073738452987135,0.7182361216044442,0.7042962562270793
18,8,0.6611321474500828,0.6360874793796689,0.6275007041088664,0.6685807996590474,0.6338600365689557,0.678271051364928,0.6922828178064289,0.6802693793857787
18,9,0.6775553936229344,0.6287140811342039,0.6415869794251194,0.6887652538293836,0.6616917090994708,0.695065351734045,0.7071264758345366,0.6982129791479462
18,10,0.682084788119113,0.657829914121071,0.6487834190930482,0.698756148844889,0.6813370915609758,0.7159159152446647,0.7254869527509422,0.7155277240072065
19,1,0.6737339395107949,0.6458112636149845,0.644333910775184,0.6945307794869429,0.6600703799130636,0.7128582924942733,0.7236110687190545,0.7154564085995411
19,2,0.6751126532721001,0.6197891580391593,0.6586172215642149,0.6861163077569027,0.6704758721369543,0.7092596411324212,0.7135208493234104,0.703448124405839
19,3,0.6505571060708817,0.6120863765660349,0.6380656765040227,0.6783457817091137,0.6541602241079864,0.6922382584135411,0.7000739234754307,0.6974452850892703
19,4,0.6652308787215779,0.62526009077773,0.6325374214330435,0.6850413279127748,0.6414194051728567,0.6807436418738895,0.6928974652362387,0.6963881719461528
19,5,0.6891443413552341,0.6484008185926846,0.6516510692848332,0.7012103201042821,0.6821141667305649,0.7191112656249884,0.7224262831082998,0.71236472487886
