Repetition,Fold,LR,NB,KNN,SVM,RF,XGB,CatBoost,MLP
5,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7673784338186476,0.7819207913596979,0.7985155399252816,0.7983476270329846
6,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7830967321398488,0.7931136995999819,0.7991893936307612,0.7958757290447463
6,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7625210716916482,0.78860702767755,0.7916652444536445,0.7825153681586507
6,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7826568554154385,0.8156129260996092,0.8260141663427691,0.8124154242030194
6,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7569573743488558,0.7891113168885135,0.7946150060173374,0.7849718511928423
6,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7750330595710899,0.8052816036837336,0.8124913979051078,0.8030348741313948
6,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7635516714764994,0.7922267892082109,0.8016932225952396,0.8006472078563414
6,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7724284828712333,0.7835933138737889,0.7859639135925761,0.786168712267771
6,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7594413840867025,0.7892764771104449,0.7906214318510387,0.7861048503152909
6,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7578822715916711,0.7791086633142812,0.7941299854989325,0.7923132230576883
6,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7704190335044026,0.7819207913596979,0.7989064191171856,0.794001160525826
7,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7835244971146509,0.7931136995999819,0.797072039585602,0.7976192704542677
7,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7662140542540318,0.78860702767755,0.793409336397239,0.7804150806697576
7,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7830394765962461,0.8156129260996092,0.8261749222921155,0.814387437252879
7,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7548774566206677,0.7891113168885135,0.7942032065306555,0.7873853925693315
7,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7728826734815444,0.8052816036837336,0.8139404035855183,0.8039366489431399
7,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7619545721304237,0.7922267892082109,0.802222836373566,0.7981213575289389
7,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.771840512481158,0.7835933138737889,0.786442878236177,0.7904876520712744
7,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7641121151629195,0.7892764771104449,0.7912127054455528,0.786922943947924
7,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7596120496493649,0.7791086633142812,0.7941024587952773,0.7900549322898143
7,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7685819013024534,0.7819207913596979,0.7982832145464315,0.7974331899375584
8,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7849096408425815,0.7931136995999819,0.7984461726320704,0.7923517604428055
8,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.765079954063437,0.78860702767755,0.7926033545142144,0.7788796411398698
8,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.785736543020384,0.8156129260996092,0.8250551359874214,0.8151471742737629
8,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7574137670954593,0.7891113168885135,0.7922983586377145,0.7827851298544719
8,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7728826734815444,0.8052816036837336,0.813854520270114,0.8042361394789086
8,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7668653360625142,0.7922267892082109,0.8024133211628599,0.7976159672498291
8,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7708743251828598,0.7835933138737889,0.7871442586453119,0.7844422374145158
8,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7603293955466197,0.7892764771104449,0.7907326397338057,0.7890061648805506
8,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7589112197743031,0.7791086633142812,0.7948886214516704,0.7909523028289743
8,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.767075089544367,0.7819207913596979,0.7972625243748961,0.7955487118053223
9,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7838718841147798,0.7931136995999819,0.7980464848949966,0.7986036253769783
9,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7632868645873362,0.78860702767755,0.7936768959567677,0.7801409147013517
9,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7799586879231544,0.8156129260996092,0.8241720793341621,0.8165466318875942
9,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7583766511893187,0.7891113168885135,0.7944927874531083,0.7876193695504008
9,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7728320243468187,0.8052816036837336,0.8132654488118924,0.8057616693954806
9,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.763402476742688,0.7922267892082109,0.802497002341972,0.8010958931259214
9,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7704983104109298,0.7835933138737889,0.7862149571299116,0.788576197769456
9,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7614420249083637,0.7892764771104449,0.7923765344760954,0.7844719662544634
9,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7590818853369653,0.7791086633142812,0.7962154085678517,0.7957331407198123
9,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7699571354170681,0.7819207913596979,0.7981918258902962,0.7988871504246269
10,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7847676030517204,0.7931136995999819,0.7975823846713697,0.7948120972155088
10,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7607885409635888,0.78860702767755,0.792702450647373,0.7792055573111476
10,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7820319992424649,0.8156129260996092,0.8234299594036175,0.8189921042403236
10,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7593742189297839,0.7891113168885135,0.7945527956670765,0.7787034702364763
10,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7731243579396372,0.8052816036837336,0.8139117758137169,0.8091215788436362
10,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7647881710046917,0.7922267892082109,0.8023439538696489,0.7964251620497045
10,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7696813178464428,0.7835933138737889,0.7866256555484475,0.7844334288693462
10,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7622089188721979,0.7892764771104449,0.7887925576601862,0.7852317032753475
10,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7582984753509379,0.7791086633142812,0.7942395417794803,0.7929424835032465
10,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7656811372712669,0.7819207913596979,0.7977304783370347,0.7934495253845756
11,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7858240779380078,0.7931136995999819,0.7989603714563498,0.7933063865255684
11,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7636529697459505,0.78860702767755,0.7929017439818368,0.7822136754865895
11,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.782137151250428,0.8156129260996092,0.8263819231036028,0.8222330983286887
11,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.759354399703152,0.7891113168885135,0.794565457950758,0.7813019910615286
11,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7735708410729248,0.8052816036837336,0.8129472401176382,0.8041480540272118
11,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7664166507929342,0.7922267892082109,0.8018947180659958,0.8033316119967981
11,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7712239143192812,0.7835933138737889,0.7861180631330453,0.7872752857547107
11,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7639221809076985,0.7892764771104449,0.7898088435591366,0.7888690818963476
11,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.760346462102886,0.7791086633142812,0.7945060002708626,0.7930916782370577
11,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7679339226984097,0.7819207913596979,0.7980993361660147,0.792923214810688
12,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7882392709167163,0.7931136995999819,0.7979110535130131,0.7953879558559759
12,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7618813510987008,0.78860702767755,0.7925273808121259,0.7811280222944279
12,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7826205201666137,0.8156129260996092,0.8260273791605237,0.8213990392079356
12,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7591468483575917,0.7891113168885135,0.7921524671083419,0.7834617362303171
12,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7738279404850648,0.8052816036837336,0.8125783822886582,0.8073906997177962
12,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7634977191373351,0.7922267892082109,0.8033624419048918,0.7968859590688928
12,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.771249789420717,0.7835933138737889,0.7867665922711622,0.7902553266924244
12,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7657213262586035,0.7892764771104449,0.7899740037810679,0.7884022290023551
12,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7598570373118962,0.7791086633142812,0.7920577752477679,0.7929997390468493
12,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7674455989755663,0.7819207913596979,0.798808424052173,0.7972751866585776
13,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7835817526582538,0.7931136995999819,0.7969685391798584,0.796754931959494
13,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7610263716831698,0.78860702767755,0.7925670192653892,0.7798105942574891
13,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7838581207629522,0.8156129260996092,0.8267871161814075,0.8168207978560001
13,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7585808993304404,0.7891113168885135,0.7936570767301359,0.7810542507286318
13,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7743426898434171,0.8052816036837336,0.812983575366463,0.7993061068542593
13,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7660131093173489,0.7922267892082109,0.8014036416727868,0.7957232311064963
13,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7678678586096374,0.7835933138737889,0.7859055569808271,0.7839974058834476
13,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7608182698035365,0.7892764771104449,0.7890155239597935,0.7919239954680035
13,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7591545558346152,0.7791086633142812,0.7935596321991965,0.7953532722093701
13,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7654570699035134,0.7819207913596979,0.798776493075933,0.7959665671668085
14,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7847075948377521,0.7931136995999819,0.7987390567589618,0.7977068053718912
14,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7648030354246653,0.78860702767755,0.7927586051228297,0.7781336674708135
14,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7835608323634757,0.8156129260996092,0.8253006741840259,0.8106790397364484
14,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7581068894934977,0.7891113168885135,0.7933757538187796,0.7814181537509538
14,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.775597907530095,0.8052816036837336,0.8128272236897013,0.8050982758373899
14,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7636524192118774,0.7922267892082109,0.8026016038158617,0.8003146852761864
14,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7702687377024452,0.7835933138737889,0.7854376030186884,0.7822208324295399
14,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7596566429092863,0.7892764771104449,0.7904601253676191,0.7878153596804259
14,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7603585738524944,0.7791086633142812,0.7947036420031072,0.7956615712903087
14,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7657681216548173,0.7819207913596979,0.7982479803657527,0.8012329761101245
15,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7838036178897149,0.7931136995999819,0.7975620149106648,0.7936350553672118
15,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7647909236750572,0.78860702767755,0.7951325080460554,0.7822819417116544
15,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7827763213093022,0.8156129260996092,0.827575480974093,0.8165124987750616
15,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7564453776608688,0.7891113168885135,0.7951996732029742,0.7838740862510721
15,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7732685978667906,0.8052816036837336,0.8121908063011928,0.8026313326558094
15,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7652164865135668,0.7922267892082109,0.8018220475683461,0.7940540117968442
15,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7689920491869162,0.7835933138737889,0.7861345791552385,0.7778892303423552
15,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7617844571018344,0.7892764771104449,0.7905025164912483,0.78202043802693
15,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.758003389087754,0.7791086633142812,0.7939075697333984,0.7938123273387514
15,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7683143417429249,0.7819207913596979,0.797948489829984,0.7941999033262167
16,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.783191974534496,0.7931136995999819,0.7985155399252815,0.7963646033016629
16,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.762494095522066,0.78860702767755,0.7938761892912315,0.7796547931148007
16,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7801937659723698,0.8156129260996092,0.8267430734555592,0.8192651691405832
16,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7567503735373686,0.7891113168885135,0.793435762032748,0.783482105991022
16,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7716362643400363,0.8052816036837336,0.8124991053821311,0.807294356255003
16,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7638737339092654,0.7922267892082109,0.8009973475268357,0.7970131324397798
16,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.769402747605452,0.7835933138737889,0.7862303720839586,0.7837584740957203
16,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.763618836633418,0.7892764771104449,0.7896932314037848,0.7835096326946771
16,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7578905296027676,0.7791086633142812,0.7931522369850992,0.7964130503000961
16,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7682895677096351,0.7819207913596979,0.7969597306346887,0.7981417272896436
17,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7854739382675133,0.7931136995999819,0.7997168052727952,0.7964295663222892
17,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7631729040342036,0.78860702767755,0.7917863619497275,0.7827174141634798
17,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7846062965683009,0.8156129260996092,0.8241214301994365,0.8127226222158116
17,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7597348187476671,0.7891113168885135,0.7947427299222976,0.7796894767614062
17,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.775234555041846,0.8052816036837336,0.8125370922331754,0.8029533950885754
17,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7666082366503746,0.7922267892082109,0.8033106917020202,0.7959605112920043
17,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7702131337610616,0.7835933138737889,0.7876133136755966,0.7831137986961152
17,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7584487711528953,0.7892764771104449,0.7890138723575741,0.789773609378458
17,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7598862156177708,0.7791086633142812,0.792217430128968,0.7934610866001107
17,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7688995594626347,0.7819207913596979,0.7978835268093578,0.7901666907066545
18,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7869356062316053,0.7931136995999819,0.7980178571231953,0.7968347594000941
18,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7619518194600582,0.78860702767755,0.7924414974967217,0.7756876445840111
18,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7828853270557767,0.8156129260996092,0.8272077242132592,0.8163071495657938
18,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.760562821993616,0.7891113168885135,0.7949684488922704,0.7812524429949494
18,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7736677350697911,0.8052816036837336,0.8126389410366998,0.805331702284386
18,6,0.7193806711891205,0.7249003258060644,0.6903383472306484,0.7518170377082808,0.7636667330977783,0.7922267892082109,0.8022955068712159,0.7995323763583053
18,7,0.7259303750568427,0.7135840979334052,0.6849315520986908,0.7392125601045574,0.7682185488142047,0.7835933138737889,0.7858262800743001,0.7873198790146321
18,8,0.7083661359885225,0.665759203002833,0.6798187421617712,0.7191698166391216,0.7645442844103064,0.7892764771104449,0.7906957539509077,0.7855256884703852
18,9,0.7241939905902717,0.6994887740597153,0.6827024396366915,0.743315690551404,0.7574715731731352,0.7791086633142812,0.7925081121195672,0.7950378161854816
18,10,0.715018789727915,0.6922068598747645,0.695217730720572,0.7311995366705242,0.7682603894037605,0.7819207913596979,0.7970445128819468,0.8005299440987701
19,1,0.7176420845862571,0.6966359064928886,0.6984801956377882,0.7409043513112069,0.7825417937941597,0.7931136995999819,0.7980949318934298,0.7925488516409769
19,2,0.7163565875255586,0.691095331581167,0.6870241321105605,0.727990473558399,0.7653210879874566,0.78860702767755,0.7925978491734831,0.782712459356822
19,3,0.7381472766731005,0.7132620355006392,0.7246724046997992,0.7553707351501692,0.7819565760744499,0.8156129260996092,0.8260824325678341,0.8161205185150116
19,4,0.7166990197190294,0.7056531040762644,0.6741361294591883,0.7349492242424376,0.7559119101440307,0.7891113168885135,0.7940094185369226,0.7783065351697682
19,5,0.73894169734059,0.6974617076025452,0.7156166697313064,0.7596103980471456,0.7770755409823069,0.8052816036837336,0.8121941095056314,0.8021132800930182
